"","Date","filename","time","timepoint","Treatment","PlateID","Well","gain","Type","Family","Age","Area_ImageJ","Count","flourescence","Note"
"302",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","E2",70,"Sample",5,"105dpf",NA,NA,23591,""
"303",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","E3",70,"Sample",7,"105dpf",NA,NA,9523,""
"304",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","E4",70,"Sample",15,"105dpf",NA,NA,10725,""
"305",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","E5",70,"Sample",17,"105dpf",NA,NA,14400,""
"306",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","E6",70,"Sample",18,"105dpf",NA,NA,4553,""
"307",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","E7",70,"Sample",49,"105dpf",NA,NA,10407,""
"308",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","E8",70,"Sample",53,"105dpf",NA,NA,6752,""
"309",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","E9",70,"Sample",54,"105dpf",NA,NA,16255,""
"310",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","E10",70,"Sample",55,"105dpf",NA,NA,5276,""
"311",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","E11",70,"Sample",56,"105dpf",NA,NA,18560,""
"312",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","E12",70,"Sample",58,"105dpf",NA,NA,11373,""
"313",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F1",70,"Sample",2,"105dpf",NA,NA,13846,""
"314",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F2",70,"Sample",5,"105dpf",NA,NA,4721,""
"315",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F3",70,"Sample",7,"105dpf",NA,NA,13236,""
"316",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F4",70,"Sample",15,"105dpf",NA,NA,17396,""
"317",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F5",70,"Sample",17,"105dpf",NA,NA,7623,""
"318",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F6",70,"Sample",18,"105dpf",NA,NA,10445,""
"319",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F7",70,"Sample",49,"105dpf",NA,NA,8803,""
"320",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F8",70,"Sample",53,"105dpf",NA,NA,5693,""
"321",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F9",70,"Sample",54,"105dpf",NA,NA,10587,""
"322",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F10",70,"Sample",55,"105dpf",NA,NA,18097,""
"323",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F11",70,"Sample",56,"105dpf",NA,NA,6306,""
"324",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","F12",70,"Sample",58,"105dpf",NA,NA,12439,""
"325",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G1",70,"blank",NA,"105dpf",NA,NA,1172,""
"326",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G2",70,"shell",NA,"105dpf",NA,NA,2507,""
"327",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G3",70,"blank",NA,"105dpf",NA,NA,1196,""
"328",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G4",70,"shell",NA,"105dpf",NA,NA,2119,""
"329",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G5",70,"blank",NA,"105dpf",NA,NA,1110,""
"330",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G6",70,"shell",NA,"105dpf",NA,NA,1527,""
"331",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G7",70,"blank",NA,"105dpf",NA,NA,1174,""
"332",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G8",70,"shell",NA,"105dpf",NA,NA,5901,""
"333",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G9",70,"blank",NA,"105dpf",NA,NA,1139,""
"334",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G10",70,"shell",NA,"105dpf",NA,NA,3889,""
"335",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G11",70,"blank",NA,"105dpf",NA,NA,1138,""
"336",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g70",2026-06-30 12:26:00,"T3","28C","T3_28C_70g","G12",70,"shell",NA,"105dpf",NA,NA,2905,""
"337",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A1",77,"Sample",2,"105dpf",NA,NA,14248,""
"338",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A2",77,"Sample",5,"105dpf",NA,NA,21819,""
"339",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A3",77,"Sample",7,"105dpf",NA,NA,52614,""
"340",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A4",77,"Sample",15,"105dpf",NA,NA,11478,""
"341",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A5",77,"Sample",17,"105dpf",NA,NA,18142,""
"342",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A6",77,"Sample",18,"105dpf",NA,NA,35770,""
"343",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A7",77,"Sample",49,"105dpf",NA,NA,18526,""
"344",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A8",77,"Sample",53,"105dpf",NA,NA,29899,""
"345",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A9",77,"Sample",54,"105dpf",NA,NA,23025,""
"346",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A10",77,"Sample",55,"105dpf",NA,NA,33686,""
"347",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A11",77,"Sample",56,"105dpf",NA,NA,32061,""
"348",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","A12",77,"Sample",58,"105dpf",NA,NA,10287,""
"349",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","B1",77,"Sample",2,"105dpf",NA,NA,28387,""
"350",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","B3",77,"Sample",7,"105dpf",NA,NA,35817,""
"351",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","B4",77,"Sample",15,"105dpf",NA,NA,19115,""
"352",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","B5",77,"Sample",17,"105dpf",NA,NA,37101,""
"353",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","B6",77,"Sample",18,"105dpf",NA,NA,11202,""
"354",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","B7",77,"Sample",49,"105dpf",NA,NA,26808,""
"355",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","B8",77,"Sample",53,"105dpf",NA,NA,13319,""
"356",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","B9",77,"Sample",54,"105dpf",NA,NA,11185,""
"357",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","B10",77,"Sample",55,"105dpf",NA,NA,32612,""
"358",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","B11",77,"Sample",56,"105dpf",NA,NA,16034,""
"359",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","B12",77,"Sample",58,"105dpf",NA,NA,12032,""
"360",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","C1",77,"Sample",2,"105dpf",NA,NA,31649,""
"361",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","C3",77,"Sample",7,"105dpf",NA,NA,21632,""
"362",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","C4",77,"Sample",15,"105dpf",NA,NA,21471,""
"363",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","C5",77,"Sample",17,"105dpf",NA,NA,37664,""
"364",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","C6",77,"Sample",18,"105dpf",NA,NA,30966,""
"365",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","C7",77,"Sample",49,"105dpf",NA,NA,15241,""
"366",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","C8",77,"Sample",53,"105dpf",NA,NA,14194,""
"367",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","C9",77,"Sample",54,"105dpf",NA,NA,7778,""
"368",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","C10",77,"Sample",55,"105dpf",NA,NA,41099,""
"369",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","C11",77,"Sample",56,"105dpf",NA,NA,18847,""
"370",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","C12",77,"Sample",58,"105dpf",NA,NA,30606,""
"371",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D1",77,"Sample",2,"105dpf",NA,NA,60500,""
"372",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D2",77,"Sample",5,"105dpf",NA,NA,7531,""
"373",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D3",77,"Sample",7,"105dpf",NA,NA,48041,""
"374",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D4",77,"Sample",15,"105dpf",NA,NA,22848,""
"375",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D5",77,"Sample",17,"105dpf",NA,NA,10308,""
"376",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D6",77,"Sample",18,"105dpf",NA,NA,63112,""
"377",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D7",77,"Sample",49,"105dpf",NA,NA,10525,""
"378",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D8",77,"Sample",53,"105dpf",NA,NA,31625,""
"379",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D9",77,"Sample",54,"105dpf",NA,NA,31271,""
"380",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D10",77,"Sample",55,"105dpf",NA,NA,35489,""
"381",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D11",77,"Sample",56,"105dpf",NA,NA,15360,""
"382",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","D12",77,"Sample",58,"105dpf",NA,NA,20465,""
"383",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E1",77,"Sample",2,"105dpf",NA,NA,57696,""
"384",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E2",77,"Sample",5,"105dpf",NA,NA,47245,""
"385",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E3",77,"Sample",7,"105dpf",NA,NA,19189,""
"386",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E4",77,"Sample",15,"105dpf",NA,NA,21670,""
"387",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E5",77,"Sample",17,"105dpf",NA,NA,29001,""
"388",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E6",77,"Sample",18,"105dpf",NA,NA,9289,""
"389",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E7",77,"Sample",49,"105dpf",NA,NA,20964,""
"390",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E8",77,"Sample",53,"105dpf",NA,NA,13722,""
"391",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E9",77,"Sample",54,"105dpf",NA,NA,32517,""
"392",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E10",77,"Sample",55,"105dpf",NA,NA,10607,""
"393",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E11",77,"Sample",56,"105dpf",NA,NA,37470,""
"394",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","E12",77,"Sample",58,"105dpf",NA,NA,22801,""
"395",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F1",77,"Sample",2,"105dpf",NA,NA,27799,""
"396",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F2",77,"Sample",5,"105dpf",NA,NA,9571,""
"397",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F3",77,"Sample",7,"105dpf",NA,NA,26751,""
"398",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F4",77,"Sample",15,"105dpf",NA,NA,34977,""
"399",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F5",77,"Sample",17,"105dpf",NA,NA,15469,""
"400",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F6",77,"Sample",18,"105dpf",NA,NA,21091,""
"401",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F7",77,"Sample",49,"105dpf",NA,NA,17851,""
"402",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F8",77,"Sample",53,"105dpf",NA,NA,11605,""
"403",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F9",77,"Sample",54,"105dpf",NA,NA,21251,""
"404",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F10",77,"Sample",55,"105dpf",NA,NA,36171,""
"405",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F11",77,"Sample",56,"105dpf",NA,NA,12690,""
"406",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","F12",77,"Sample",58,"105dpf",NA,NA,25070,""
"407",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G1",77,"blank",NA,"105dpf",NA,NA,2360,""
"408",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G2",77,"shell",NA,"105dpf",NA,NA,5057,""
"409",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G3",77,"blank",NA,"105dpf",NA,NA,2395,""
"410",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G4",77,"shell",NA,"105dpf",NA,NA,4283,""
"411",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G5",77,"blank",NA,"105dpf",NA,NA,2231,""
"412",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G6",77,"shell",NA,"105dpf",NA,NA,3085,""
"413",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G7",77,"blank",NA,"105dpf",NA,NA,2380,""
"414",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G8",77,"shell",NA,"105dpf",NA,NA,11915,""
"415",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G9",77,"blank",NA,"105dpf",NA,NA,2291,""
"416",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G10",77,"shell",NA,"105dpf",NA,NA,7852,""
"417",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G11",77,"blank",NA,"105dpf",NA,NA,2292,""
"418",20260630,"NIFA_Resazurin_28_T3_30062026_1226_g77",2026-06-30 12:26:00,"T3","28C","T3_28C_77g","G12",77,"shell",NA,"105dpf",NA,NA,5837,""
"419",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A1",77,"Sample",2,"105dpf",NA,NA,29525,""
"420",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A2",77,"Sample",5,"105dpf",NA,NA,31432,""
"421",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A3",77,"Sample",7,"105dpf",NA,NA,55060,""
"422",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A4",77,"Sample",15,"105dpf",NA,NA,11986,""
"423",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A5",77,"Sample",17,"105dpf",NA,NA,19614,""
"424",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A6",77,"Sample",18,"105dpf",NA,NA,33067,""
"425",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A7",77,"Sample",49,"105dpf",NA,NA,22185,""
"426",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A8",77,"Sample",53,"105dpf",NA,NA,34158,""
"427",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A9",77,"Sample",54,"105dpf",NA,NA,25727,""
"428",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A10",77,"Sample",55,"105dpf",NA,NA,40067,""
"429",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A11",77,"Sample",56,"105dpf",NA,NA,33204,""
"430",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","A12",77,"Sample",58,"105dpf",NA,NA,11958,""
"431",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","B1",77,"Sample",2,"105dpf",NA,NA,29999,""
"432",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","B3",77,"Sample",7,"105dpf",NA,NA,39563,""
"433",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","B4",77,"Sample",15,"105dpf",NA,NA,18450,""
"434",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","B5",77,"Sample",17,"105dpf",NA,NA,44574,""
"435",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","B6",77,"Sample",18,"105dpf",NA,NA,14330,""
"436",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","B7",77,"Sample",49,"105dpf",NA,NA,30954,""
"437",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","B8",77,"Sample",53,"105dpf",NA,NA,16887,""
"438",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","B9",77,"Sample",54,"105dpf",NA,NA,13142,""
"439",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","B10",77,"Sample",55,"105dpf",NA,NA,35955,""
"440",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","B11",77,"Sample",56,"105dpf",NA,NA,18289,""
"441",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","B12",77,"Sample",58,"105dpf",NA,NA,13774,""
"442",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","C1",77,"Sample",2,"105dpf",NA,NA,35966,""
"443",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","C3",77,"Sample",7,"105dpf",NA,NA,25272,""
"444",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","C4",77,"Sample",15,"105dpf",NA,NA,27432,""
"445",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","C5",77,"Sample",17,"105dpf",NA,NA,44855,""
"446",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","C6",77,"Sample",18,"105dpf",NA,NA,38632,""
"447",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","C7",77,"Sample",49,"105dpf",NA,NA,17247,""
"448",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","C8",77,"Sample",53,"105dpf",NA,NA,17359,""
"449",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","C9",77,"Sample",54,"105dpf",NA,NA,9178,""
"450",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","C10",77,"Sample",55,"105dpf",NA,NA,46991,""
"451",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","C11",77,"Sample",56,"105dpf",NA,NA,25562,""
"452",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","C12",77,"Sample",58,"105dpf",NA,NA,30975,""
