"","Date","filename","time","timepoint","Treatment","PlateID","Well","gain","Type","Family","Age","Area_ImageJ","Count","flourescence","Note"
"302",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","E5",77,"Sample",17,"103dpf",NA,NA,35712,""
"303",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","E6",77,"Sample",18,"103dpf",NA,NA,30575,""
"304",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","E7",77,"Sample",49,"103dpf",NA,NA,24434,""
"305",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","E8",77,"Sample",53,"103dpf",NA,NA,15709,""
"306",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","E9",77,"Sample",54,"103dpf",NA,NA,20725,""
"307",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","E10",77,"Sample",55,"103dpf",NA,NA,7692,""
"308",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","E11",77,"Sample",56,"103dpf",NA,NA,6763,""
"309",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","E12",77,"Sample",58,"103dpf",NA,NA,9180,""
"310",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","F1",77,"Sample",2,"103dpf",NA,NA,23591,""
"311",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","F2",77,"Sample",5,"103dpf",NA,NA,34650,""
"312",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","F3",77,"Sample",7,"103dpf",NA,NA,21816,""
"313",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","F4",77,"Sample",15,"103dpf",NA,NA,20189,""
"314",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","F5",77,"Sample",17,"103dpf",NA,NA,13940,""
"315",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","F6",77,"Sample",18,"103dpf",NA,NA,22862,""
"316",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","F7",77,"Sample",49,"103dpf",NA,NA,14484,""
"317",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","F9",77,"Sample",54,"103dpf",NA,NA,11756,""
"318",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","F10",77,"Sample",55,"103dpf",NA,NA,20678,""
"319",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","F11",77,"Sample",56,"103dpf",NA,NA,10163,""
"320",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","F12",77,"Sample",58,"103dpf",NA,NA,5404,""
"321",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G1",77,"blank",NA,"103dpf",NA,NA,2368,""
"322",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G2",77,"shell",NA,"103dpf",NA,NA,3939,""
"323",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G3",77,"blank",NA,"103dpf",NA,NA,2235,""
"324",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G4",77,"shell",NA,"103dpf",NA,NA,5668,""
"325",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G5",77,"blank",NA,"103dpf",NA,NA,2318,""
"326",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G6",77,"shell",NA,"103dpf",NA,NA,4944,""
"327",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G7",77,"blank",NA,"103dpf",NA,NA,2301,""
"328",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G8",77,"shell",NA,"103dpf",NA,NA,5067,""
"329",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G9",77,"blank",NA,"103dpf",NA,NA,2293,""
"330",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G10",77,"shell",NA,"103dpf",NA,NA,6270,""
"331",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G11",77,"blank",NA,"103dpf",NA,NA,2227,""
"332",20260628,"NIFA_Resazurin_26_T3_28062026_1301_g77",2026-06-28 13:01:00,"T3","26C","T3_26C_77g","G12",77,"shell",NA,"103dpf",NA,NA,4487,""
"333",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A1",77,"Sample",2,"103dpf",NA,NA,35173,""
"334",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A2",77,"Sample",5,"103dpf",NA,NA,36650,""
"335",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A3",77,"Sample",7,"103dpf",NA,NA,40148,""
"336",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A4",77,"Sample",15,"103dpf",NA,NA,7999,""
"337",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A5",77,"Sample",17,"103dpf",NA,NA,19125,""
"338",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A6",77,"Sample",18,"103dpf",NA,NA,27874,""
"339",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A7",77,"Sample",49,"103dpf",NA,NA,17810,""
"340",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A8",77,"Sample",53,"103dpf",NA,NA,8131,""
"341",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A9",77,"Sample",54,"103dpf",NA,NA,16226,""
"342",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A10",77,"Sample",55,"103dpf",NA,NA,10575,""
"343",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A11",77,"Sample",56,"103dpf",NA,NA,24018,""
"344",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","A12",77,"Sample",58,"103dpf",NA,NA,26847,""
"345",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B1",77,"Sample",2,"103dpf",NA,NA,47289,""
"346",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B2",77,"Sample",5,"103dpf",NA,NA,7523,""
"347",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B3",77,"Sample",7,"103dpf",NA,NA,17337,""
"348",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B4",77,"Sample",15,"103dpf",NA,NA,34854,""
"349",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B5",77,"Sample",17,"103dpf",NA,NA,61815,""
"350",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B6",77,"Sample",18,"103dpf",NA,NA,17828,""
"351",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B7",77,"Sample",49,"103dpf",NA,NA,27340,""
"352",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B8",77,"Sample",53,"103dpf",NA,NA,5055,""
"353",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B9",77,"Sample",54,"103dpf",NA,NA,14608,""
"354",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B10",77,"Sample",55,"103dpf",NA,NA,10657,""
"355",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B11",77,"Sample",56,"103dpf",NA,NA,6979,""
"356",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","B12",77,"Sample",58,"103dpf",NA,NA,13772,""
"357",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C1",77,"Sample",2,"103dpf",NA,NA,45699,""
"358",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C2",77,"Sample",5,"103dpf",NA,NA,47200,""
"359",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C3",77,"Sample",7,"103dpf",NA,NA,23562,""
"360",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C4",77,"Sample",15,"103dpf",NA,NA,20315,""
"361",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C5",77,"Sample",17,"103dpf",NA,NA,39082,""
"362",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C6",77,"Sample",18,"103dpf",NA,NA,39731,""
"363",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C7",77,"Sample",49,"103dpf",NA,NA,14916,""
"364",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C8",77,"Sample",53,"103dpf",NA,NA,27448,""
"365",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C9",77,"Sample",54,"103dpf",NA,NA,6514,""
"366",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C10",77,"Sample",55,"103dpf",NA,NA,39673,""
"367",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C11",77,"Sample",56,"103dpf",NA,NA,15012,""
"368",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","C12",77,"Sample",58,"103dpf",NA,NA,10330,""
"369",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D1",77,"Sample",2,"103dpf",NA,NA,37731,""
"370",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D2",77,"Sample",5,"103dpf",NA,NA,31839,""
"371",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D3",77,"Sample",7,"103dpf",NA,NA,34196,""
"372",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D4",77,"Sample",15,"103dpf",NA,NA,24814,""
"373",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D5",77,"Sample",17,"103dpf",NA,NA,34387,""
"374",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D6",77,"Sample",18,"103dpf",NA,NA,29022,""
"375",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D7",77,"Sample",49,"103dpf",NA,NA,17206,""
"376",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D8",77,"Sample",53,"103dpf",NA,NA,15595,""
"377",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D9",77,"Sample",54,"103dpf",NA,NA,17814,""
"378",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D10",77,"Sample",55,"103dpf",NA,NA,17468,""
"379",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D11",77,"Sample",56,"103dpf",NA,NA,27952,""
"380",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","D12",77,"Sample",58,"103dpf",NA,NA,24112,""
"381",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E1",77,"Sample",2,"103dpf",NA,NA,32513,""
"382",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E2",77,"Sample",5,"103dpf",NA,NA,48478,""
"383",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E3",77,"Sample",7,"103dpf",NA,NA,47130,""
"384",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E4",77,"Sample",15,"103dpf",NA,NA,39413,""
"385",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E5",77,"Sample",17,"103dpf",NA,NA,42143,""
"386",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E6",77,"Sample",18,"103dpf",NA,NA,34817,""
"387",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E7",77,"Sample",49,"103dpf",NA,NA,28097,""
"388",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E8",77,"Sample",53,"103dpf",NA,NA,16583,""
"389",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E9",77,"Sample",54,"103dpf",NA,NA,22478,""
"390",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E10",77,"Sample",55,"103dpf",NA,NA,9572,""
"391",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E11",77,"Sample",56,"103dpf",NA,NA,7881,""
"392",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","E12",77,"Sample",58,"103dpf",NA,NA,11141,""
"393",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","F1",77,"Sample",2,"103dpf",NA,NA,24561,""
"394",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","F2",77,"Sample",5,"103dpf",NA,NA,39122,""
"395",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","F3",77,"Sample",7,"103dpf",NA,NA,21332,""
"396",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","F4",77,"Sample",15,"103dpf",NA,NA,23819,""
"397",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","F5",77,"Sample",17,"103dpf",NA,NA,15296,""
"398",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","F6",77,"Sample",18,"103dpf",NA,NA,29945,""
"399",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","F7",77,"Sample",49,"103dpf",NA,NA,17063,""
"400",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","F9",77,"Sample",54,"103dpf",NA,NA,14453,""
"401",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","F10",77,"Sample",55,"103dpf",NA,NA,22478,""
"402",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","F11",77,"Sample",56,"103dpf",NA,NA,11771,""
"403",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","F12",77,"Sample",58,"103dpf",NA,NA,6234,""
"404",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G1",77,"blank",NA,"103dpf",NA,NA,2457,""
"405",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G2",77,"shell",NA,"103dpf",NA,NA,4732,""
"406",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G3",77,"blank",NA,"103dpf",NA,NA,2206,""
"407",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G4",77,"shell",NA,"103dpf",NA,NA,6420,""
"408",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G5",77,"blank",NA,"103dpf",NA,NA,2209,""
"409",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G6",77,"shell",NA,"103dpf",NA,NA,5806,""
"410",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G7",77,"blank",NA,"103dpf",NA,NA,2314,""
"411",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G8",77,"shell",NA,"103dpf",NA,NA,5275,""
"412",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G9",77,"blank",NA,"103dpf",NA,NA,2246,""
"413",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G10",77,"shell",NA,"103dpf",NA,NA,7665,""
"414",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G11",77,"blank",NA,"103dpf",NA,NA,2248,""
"415",20260628,"NIFA_Resazurin_26_T4_28062026_1404_g77",2026-06-28 14:04:00,"T4","26C","T4_26C_77g","G12",77,"shell",NA,"103dpf",NA,NA,5888,""
"416",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A1",77,"Sample",2,"103dpf",NA,NA,43435,""
"417",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A2",77,"Sample",5,"103dpf",NA,NA,46654,""
"418",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A3",77,"Sample",7,"103dpf",NA,NA,49197,""
"419",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A4",77,"Sample",15,"103dpf",NA,NA,9333,""
"420",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A5",77,"Sample",17,"103dpf",NA,NA,20155,""
"421",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A6",77,"Sample",18,"103dpf",NA,NA,30760,""
"422",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A7",77,"Sample",49,"103dpf",NA,NA,22687,""
"423",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A8",77,"Sample",53,"103dpf",NA,NA,9060,""
"424",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A9",77,"Sample",54,"103dpf",NA,NA,18690,""
"425",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A10",77,"Sample",55,"103dpf",NA,NA,14340,""
"426",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A11",77,"Sample",56,"103dpf",NA,NA,26260,""
"427",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","A12",77,"Sample",58,"103dpf",NA,NA,30213,""
"428",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B1",77,"Sample",2,"103dpf",NA,NA,48716,""
"429",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B2",77,"Sample",5,"103dpf",NA,NA,10496,""
"430",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B3",77,"Sample",7,"103dpf",NA,NA,20551,""
"431",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B4",77,"Sample",15,"103dpf",NA,NA,39152,""
"432",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B5",77,"Sample",17,"103dpf",NA,NA,66245,""
"433",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B6",77,"Sample",18,"103dpf",NA,NA,20232,""
"434",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B7",77,"Sample",49,"103dpf",NA,NA,31027,""
"435",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B8",77,"Sample",53,"103dpf",NA,NA,6257,""
"436",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B9",77,"Sample",54,"103dpf",NA,NA,17767,""
"437",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B10",77,"Sample",55,"103dpf",NA,NA,12865,""
"438",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B11",77,"Sample",56,"103dpf",NA,NA,8257,""
"439",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","B12",77,"Sample",58,"103dpf",NA,NA,17947,""
"440",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C1",77,"Sample",2,"103dpf",NA,NA,51150,""
"441",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C2",77,"Sample",5,"103dpf",NA,NA,49754,""
"442",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C3",77,"Sample",7,"103dpf",NA,NA,27705,""
"443",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C4",77,"Sample",15,"103dpf",NA,NA,21921,""
"444",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C5",77,"Sample",17,"103dpf",NA,NA,41334,""
"445",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C6",77,"Sample",18,"103dpf",NA,NA,43375,""
"446",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C7",77,"Sample",49,"103dpf",NA,NA,15756,""
"447",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C8",77,"Sample",53,"103dpf",NA,NA,29523,""
"448",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C9",77,"Sample",54,"103dpf",NA,NA,7352,""
"449",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C10",77,"Sample",55,"103dpf",NA,NA,46071,""
"450",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C11",77,"Sample",56,"103dpf",NA,NA,16810,""
"451",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","C12",77,"Sample",58,"103dpf",NA,NA,12788,""
"452",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D1",77,"Sample",2,"103dpf",NA,NA,42322,""
