"","Date","filename","time","timepoint","Treatment","PlateID","Well","gain","Type","Family","Age","Area_ImageJ","Count","flourescence","Note"
"300",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","D12",77,"Sample",58,"101dpf",NA,NA,6477,""
"301",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E1",77,"Sample",2,"101dpf",NA,NA,31160,""
"302",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E2",77,"Sample",5,"101dpf",NA,NA,21956,""
"303",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E3",77,"Sample",7,"101dpf",NA,NA,5331,""
"304",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E4",77,"Sample",15,"101dpf",NA,NA,10567,""
"305",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E5",77,"Sample",17,"101dpf",NA,NA,44662,""
"306",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E6",77,"Sample",18,"101dpf",NA,NA,25701,""
"307",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E7",77,"Sample",49,"101dpf",NA,NA,25403,""
"308",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E8",77,"Sample",53,"101dpf",NA,NA,4282,""
"309",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E9",77,"Sample",54,"101dpf",NA,NA,7709,""
"310",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E10",77,"Sample",55,"101dpf",NA,NA,4662,""
"311",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E11",77,"Sample",56,"101dpf",NA,NA,6137,""
"312",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","E12",77,"Sample",58,"101dpf",NA,NA,7802,""
"313",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F1",77,"Sample",2,"101dpf",NA,NA,31952,""
"314",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F2",77,"Sample",5,"101dpf",NA,NA,16145,""
"315",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F3",77,"Sample",7,"101dpf",NA,NA,31261,""
"316",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F4",77,"Sample",15,"101dpf",NA,NA,21387,""
"317",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F5",77,"Sample",17,"101dpf",NA,NA,11267,""
"318",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F6",77,"Sample",18,"101dpf",NA,NA,29798,""
"319",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F7",77,"Sample",49,"101dpf",NA,NA,7859,""
"320",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F8",77,"Sample",53,"101dpf",NA,NA,3891,""
"321",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F9",77,"Sample",54,"101dpf",NA,NA,6947,""
"322",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F10",77,"Sample",55,"101dpf",NA,NA,5273,""
"323",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F11",77,"Sample",56,"101dpf",NA,NA,14650,""
"324",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","F12",77,"Sample",58,"101dpf",NA,NA,4975,""
"325",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G1",77,"blank",NA,"101dpf",NA,NA,2535,""
"326",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G2",77,"shell",NA,"101dpf",NA,NA,3064,""
"327",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G3",77,"blank",NA,"101dpf",NA,NA,2231,""
"328",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G4",77,"shell",NA,"101dpf",NA,NA,3188,""
"329",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G5",77,"blank",NA,"101dpf",NA,NA,2492,""
"330",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G6",77,"shell",NA,"101dpf",NA,NA,3011,""
"331",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G7",77,"blank",NA,"101dpf",NA,NA,2390,""
"332",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G8",77,"shell",NA,"101dpf",NA,NA,3053,""
"333",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G9",77,"blank",NA,"101dpf",NA,NA,2539,""
"334",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G10",77,"shell",NA,"101dpf",NA,NA,4215,""
"335",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G11",77,"blank",NA,"101dpf",NA,NA,2624,""
"336",20260626,"NIFA_Resazurin_24_T3_26062026_1310_g77",2026-06-26 13:10:00,"T3","24C","T3_24C_77g","G12",77,"shell",NA,"101dpf",NA,NA,5668,""
"337",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A1",77,"Sample",2,"101dpf",NA,NA,36039,""
"338",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A2",77,"Sample",5,"101dpf",NA,NA,22485,""
"339",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A3",77,"Sample",7,"101dpf",NA,NA,35923,""
"340",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A4",77,"Sample",15,"101dpf",NA,NA,23941,""
"341",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A5",77,"Sample",17,"101dpf",NA,NA,48855,""
"342",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A6",77,"Sample",18,"101dpf",NA,NA,39509,""
"343",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A7",77,"Sample",49,"101dpf",NA,NA,29822,""
"344",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A8",77,"Sample",53,"101dpf",NA,NA,15999,""
"345",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A9",77,"Sample",54,"101dpf",NA,NA,6683,""
"346",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A10",77,"Sample",55,"101dpf",NA,NA,11318,""
"347",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A11",77,"Sample",56,"101dpf",NA,NA,20708,""
"348",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","A12",77,"Sample",58,"101dpf",NA,NA,9343,""
"349",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B1",77,"Sample",2,"101dpf",NA,NA,45493,""
"350",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B2",77,"Sample",5,"101dpf",NA,NA,12962,""
"351",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B3",77,"Sample",7,"101dpf",NA,NA,19231,""
"352",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B4",77,"Sample",15,"101dpf",NA,NA,40446,""
"353",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B5",77,"Sample",17,"101dpf",NA,NA,41031,""
"354",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B6",77,"Sample",18,"101dpf",NA,NA,38818,""
"355",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B7",77,"Sample",49,"101dpf",NA,NA,41285,""
"356",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B8",77,"Sample",53,"101dpf",NA,NA,9596,""
"357",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B9",77,"Sample",54,"101dpf",NA,NA,22537,""
"358",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B10",77,"Sample",55,"101dpf",NA,NA,5782,""
"359",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B11",77,"Sample",56,"101dpf",NA,NA,5148,""
"360",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","B12",77,"Sample",58,"101dpf",NA,NA,11747,""
"361",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C1",77,"Sample",2,"101dpf",NA,NA,28281,""
"362",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C2",77,"Sample",5,"101dpf",NA,NA,21021,""
"363",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C3",77,"Sample",7,"101dpf",NA,NA,20981,""
"364",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C4",77,"Sample",15,"101dpf",NA,NA,15275,""
"365",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C5",77,"Sample",17,"101dpf",NA,NA,15214,""
"366",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C6",77,"Sample",18,"101dpf",NA,NA,21402,""
"367",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C7",77,"Sample",49,"101dpf",NA,NA,11093,""
"368",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C8",77,"Sample",53,"101dpf",NA,NA,5637,""
"369",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C9",77,"Sample",54,"101dpf",NA,NA,14188,""
"370",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C10",77,"Sample",55,"101dpf",NA,NA,9112,""
"371",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C11",77,"Sample",56,"101dpf",NA,NA,6523,""
"372",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","C12",77,"Sample",58,"101dpf",NA,NA,22389,""
"373",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D1",77,"Sample",2,"101dpf",NA,NA,7317,""
"374",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D2",77,"Sample",5,"101dpf",NA,NA,49287,""
"375",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D3",77,"Sample",7,"101dpf",NA,NA,18178,""
"376",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D4",77,"Sample",15,"101dpf",NA,NA,24547,""
"377",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D5",77,"Sample",17,"101dpf",NA,NA,34574,""
"378",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D6",77,"Sample",18,"101dpf",NA,NA,46801,""
"379",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D7",77,"Sample",49,"101dpf",NA,NA,13606,""
"380",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D8",77,"Sample",53,"101dpf",NA,NA,9268,""
"381",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D9",77,"Sample",54,"101dpf",NA,NA,18343,""
"382",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D10",77,"Sample",55,"101dpf",NA,NA,6589,""
"383",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D11",77,"Sample",56,"101dpf",NA,NA,11508,""
"384",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","D12",77,"Sample",58,"101dpf",NA,NA,9427,""
"385",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E1",77,"Sample",2,"101dpf",NA,NA,32008,""
"386",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E2",77,"Sample",5,"101dpf",NA,NA,31221,""
"387",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E3",77,"Sample",7,"101dpf",NA,NA,5934,""
"388",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E4",77,"Sample",15,"101dpf",NA,NA,10859,""
"389",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E5",77,"Sample",17,"101dpf",NA,NA,44918,""
"390",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E6",77,"Sample",18,"101dpf",NA,NA,28212,""
"391",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E7",77,"Sample",49,"101dpf",NA,NA,26855,""
"392",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E8",77,"Sample",53,"101dpf",NA,NA,4842,""
"393",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E9",77,"Sample",54,"101dpf",NA,NA,9836,""
"394",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E10",77,"Sample",55,"101dpf",NA,NA,5501,""
"395",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E11",77,"Sample",56,"101dpf",NA,NA,8992,""
"396",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","E12",77,"Sample",58,"101dpf",NA,NA,9982,""
"397",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F1",77,"Sample",2,"101dpf",NA,NA,31197,""
"398",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F2",77,"Sample",5,"101dpf",NA,NA,18767,""
"399",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F3",77,"Sample",7,"101dpf",NA,NA,38298,""
"400",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F4",77,"Sample",15,"101dpf",NA,NA,21047,""
"401",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F5",77,"Sample",17,"101dpf",NA,NA,12029,""
"402",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F6",77,"Sample",18,"101dpf",NA,NA,32317,""
"403",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F7",77,"Sample",49,"101dpf",NA,NA,10841,""
"404",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F8",77,"Sample",53,"101dpf",NA,NA,4053,""
"405",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F9",77,"Sample",54,"101dpf",NA,NA,7819,""
"406",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F10",77,"Sample",55,"101dpf",NA,NA,5811,""
"407",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F11",77,"Sample",56,"101dpf",NA,NA,15964,""
"408",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","F12",77,"Sample",58,"101dpf",NA,NA,6411,""
"409",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G1",77,"blank",NA,"101dpf",NA,NA,2299,""
"410",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G2",77,"shell",NA,"101dpf",NA,NA,3004,""
"411",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G3",77,"blank",NA,"101dpf",NA,NA,2007,""
"412",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G4",77,"shell",NA,"101dpf",NA,NA,3378,""
"413",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G5",77,"blank",NA,"101dpf",NA,NA,2121,""
"414",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G6",77,"shell",NA,"101dpf",NA,NA,2769,""
"415",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G7",77,"blank",NA,"101dpf",NA,NA,2140,""
"416",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G8",77,"shell",NA,"101dpf",NA,NA,3067,""
"417",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G9",77,"blank",NA,"101dpf",NA,NA,2280,""
"418",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G10",77,"shell",NA,"101dpf",NA,NA,4151,""
"419",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G11",77,"blank",NA,"101dpf",NA,NA,2413,""
"420",20260626,"NIFA_Resazurin_24_T4_26062026_1416_g77",2026-06-26 14:16:00,"T4","24C","T4_24C_77g","G12",77,"shell",NA,"101dpf",NA,NA,7737,""
"421",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A1",77,"Sample",2,"101dpf",NA,NA,38171,""
"422",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A2",77,"Sample",5,"101dpf",NA,NA,27729,""
"423",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A3",77,"Sample",7,"101dpf",NA,NA,38546,""
"424",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A4",77,"Sample",15,"101dpf",NA,NA,25918,""
"425",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A5",77,"Sample",17,"101dpf",NA,NA,59100,""
"426",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A6",77,"Sample",18,"101dpf",NA,NA,42178,""
"427",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A7",77,"Sample",49,"101dpf",NA,NA,33300,""
"428",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A8",77,"Sample",53,"101dpf",NA,NA,18856,""
"429",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A9",77,"Sample",54,"101dpf",NA,NA,7586,""
"430",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A10",77,"Sample",55,"101dpf",NA,NA,13145,""
"431",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A11",77,"Sample",56,"101dpf",NA,NA,26367,""
"432",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","A12",77,"Sample",58,"101dpf",NA,NA,9227,""
"433",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B1",77,"Sample",2,"101dpf",NA,NA,50662,""
"434",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B2",77,"Sample",5,"101dpf",NA,NA,16713,""
"435",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B3",77,"Sample",7,"101dpf",NA,NA,23409,""
"436",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B4",77,"Sample",15,"101dpf",NA,NA,48059,""
"437",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B5",77,"Sample",17,"101dpf",NA,NA,46471,""
"438",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B6",77,"Sample",18,"101dpf",NA,NA,39887,""
"439",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B7",77,"Sample",49,"101dpf",NA,NA,47129,""
"440",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B8",77,"Sample",53,"101dpf",NA,NA,11080,""
"441",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B9",77,"Sample",54,"101dpf",NA,NA,23696,""
"442",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B10",77,"Sample",55,"101dpf",NA,NA,6217,""
"443",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B11",77,"Sample",56,"101dpf",NA,NA,6281,""
"444",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","B12",77,"Sample",58,"101dpf",NA,NA,15036,""
"445",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","C1",77,"Sample",2,"101dpf",NA,NA,31863,""
"446",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","C2",77,"Sample",5,"101dpf",NA,NA,23083,""
"447",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","C3",77,"Sample",7,"101dpf",NA,NA,28441,""
"448",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","C4",77,"Sample",15,"101dpf",NA,NA,18937,""
"449",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","C5",77,"Sample",17,"101dpf",NA,NA,16131,""
"450",20260626,"NIFA_Resazurin_24_T5_26062026_1519_g77",2026-06-26 15:19:00,"T5","24C","T5_24C_77g","C6",77,"Sample",18,"101dpf",NA,NA,27170,""
